Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,SMA_10,SMA_30,RSI,Volatility,MACD,Label
122.1794891357422,123.2567354431882,119.80953829345351,121.48417554210349,111932600,0.5151499812925908,0.5661906156331619,0.6118071397924708,0.2692377453282391,0.3272945863200718,0
170.28067016601562,170.97921882070173,168.33257064894323,168.5785414453837,80440800,0.9708248060177258,0.9973357543043144,0.3793736764782054,0.3731172048256936,0.5688225818527438,0
114.52436065673828,116.30099125669896,112.51345114458287,114.46579279058768,176940500,0.5342440910158939,0.4660221750045182,0.5674418135570619,0.760402260644281,0.7402229575899805,0
142.29795837402344,142.3569029356858,140.9912989568878,141.246745378741,67940300,0.6925659139913494,0.7355150180304838,0.5336399633398703,0.1358145592367544,0.3827981098720233,1
162.665771484375,162.96131550875083,160.01575128472777,160.63639223271767,95056600,0.903740831843207,0.9412167160510986,0.4364570176823426,0.4585014217420837,0.3526240680263539,0
155.01007080078125,156.17586506845922,151.23609206556637,151.55222969875626,107689800,0.8119900343574251,0.8950595733305101,0.5188337310486864,0.3715781928094864,0.3189445040499639,0
161.54273986816406,162.03530830357423,157.38546107074248,158.12431372385774,123511700,0.831973066057998,0.9112001081171268,0.5339003413642934,0.4449365423862313,0.2937856315068755,1
118.58541107177734,119.53534910940212,116.33298799082289,116.56802181848973,129525800,0.5195995084799807,0.5915677659736002,0.3886021403265627,0.3372987697450571,0.2266072082060909,0
160.52804565429688,160.9812152164197,157.04066784211605,159.07989329168066,91454900,0.8732738911075828,0.9360747567024598,0.3983393437527805,0.3000452696368507,0.3044623454016202,0
125.20556640625,128.77028401267415,124.07935135631502,128.4764861834427,137564700,0.6091037427751289,0.5827850032877303,0.4195328229197434,0.186052949825515,0.5614151089103637,1
127.73336791992188,128.7633845865013,127.01724199184984,128.3611943026217,78973300,0.5994220103252816,0.5902745911168991,0.405627324090254,0.2486640002520994,0.5113456803264183,0
65.1993637084961,67.35672361691245,64.48510245735507,67.12106589236431,180991600,0.065706565279666,0.0007149758337986,0.6346060255384841,0.2354769556625849,0.5214653959288603,1
118.75188446044922,122.2676260307955,118.69312040778983,120.05436932756292,164560400,0.5675243844625628,0.6153076636025717,0.0187935788920337,0.5414435190190198,0.2884816404375098,1
116.01272583007812,116.4234231722364,114.22324924724856,114.98597501424028,74113000,0.4875440759882543,0.4705197060437985,0.8271594955704585,0.1033062811110867,0.5430361864888351,0
128.26123046875,129.12217209136242,126.40079716988618,126.6580860766438,75703700,0.6149875330990491,0.7069509521579668,0.3177635098899417,0.3219249241737191,0.1525186971230139,1
143.5381317138672,144.48524405643747,140.21333293071814,141.07167136789155,71185600,0.7033145038124837,0.700205973896079,0.7556600110780058,0.3941776439307311,0.5102418529360787,1
93.86286926269533,94.66188849020998,93.38783943733658,94.50598610723088,92186800,0.2924056060383142,0.2322884487758126,0.9189720738403978,0.1083053269318349,0.7028423583393002,1
145.9749755859375,147.85933958899736,145.48168358484887,146.5866528499827,53950200,0.7389030794712659,0.7736179807740305,0.6694290938822259,0.3363189282400394,0.3159469434469146,0
169.58143615722656,170.7833041707851,167.32547965885468,168.61600637046422,77594700,0.9765936995652488,0.9287848629240336,0.7043518619355161,0.2397838701454637,0.6610191666734505,0
159.3852996826172,165.374934110747,159.09961658270828,163.98590244291836,84882400,0.9034017678517884,0.9407426135817242,0.341127773872854,0.2494491137959749,0.4098151859259044,1
92.90304565429688,92.93471529196592,91.68259000245328,91.77029110939738,117092000,0.2576501157141382,0.1986589173906261,0.7879809745540546,0.1765902014561399,0.6964925327242987,1
150.9001922607422,152.60934951167334,149.0922335190095,150.5445279988441,86652500,0.808623475431516,0.8867050219365559,0.4746113881413331,0.3877027670145274,0.3099105576620846,0
155.47442626953125,155.9190179443951,152.88598978028585,153.5973183700772,68028800,0.8310332509997251,0.9125613872233784,0.271410242004393,0.3062884653595116,0.3599709673116088,1
157.21798706054688,157.62189677872126,152.16424521683604,154.71574606326269,102300200,0.8360420965612176,0.9183267100786072,0.5062124784099379,0.5234017468499876,0.225494406747231,1
144.15496826171875,144.9789876420746,143.49771363915664,144.46888896008065,56368300,0.7288886052741959,0.7104509678936816,0.5069551250285704,0.0924990977196903,0.6457835303176629,1
108.55020904541016,112.67941553155464,108.45259343778456,112.30847324354,143937800,0.4677074603728889,0.4515527657098476,0.472364436574866,0.251102082936907,0.4608425721804153,1
130.7191619873047,134.23491957243812,129.71046718967776,133.64732369628206,151101000,0.6177499205123866,0.5744317212787285,0.5637126705716798,0.0360010304973626,0.6305471420521361,0
141.8202362060547,142.1341419126618,139.94656146861553,140.8098133882063,104911600,0.6484250685714019,0.5997933758061619,0.9973935333457852,0.4252751344251971,0.7222580805827252,0
145.9919891357422,146.13935055166783,144.25304947287754,144.89163559653989,55802400,0.7467733215475671,0.7476037272906101,0.6332929510336268,0.1218777055329295,0.5620801271963123,1
149.1515350341797,149.90362066577504,144.6290854455113,144.9061704203095,80389400,0.7215762963243073,0.7352458851291307,0.485204677756706,0.7036317024553155,0.4998474748701185,1
109.4580307006836,113.23581443227282,109.37017890226149,112.4841661823785,154679000,0.4745702400345378,0.4819229497588336,0.3777961765910672,0.6933150796546902,0.5200854185241822,0
106.7686996459961,109.8021491422302,106.50757212458232,109.3018645000692,187902400,0.3906041209608786,0.3073854977972514,0.7452684185601254,0.7672849023330047,0.8460355333015918,1
144.179443359375,146.57685127526713,142.95607328606414,145.057502871662,71598400,0.7276967933091616,0.7804071173282309,0.5566437259649706,0.4198763837408116,0.2707675926619357,1
170.0269775390625,170.09612651590547,167.35948829676713,167.77444245778292,68039400,0.8993027739814767,0.8253823857963939,0.9190827296654168,0.393921408282078,0.900402263374894,1
116.19363403320312,116.7695788013786,114.08510852608455,115.13936755584696,126387100,0.4437925967767845,0.4583951255953228,0.5487129947133226,0.3716743105418676,0.4305533787967499,0
173.43893432617188,173.99975497261622,172.4452176699775,173.01587174407524,68356600,0.9691483805765162,0.9139511797435492,0.7372778759265429,0.3439300504138496,0.8111327835004187,1
147.38705444335938,148.90985392123366,146.04108865132204,146.05092273897117,69122000,0.754551047460621,0.7336674363844354,0.8301626152589628,0.0726615808973621,0.5630323598323379,1
143.79129028320312,148.07477013277662,143.58496931962586,147.1709185119843,86326000,0.7381501612434873,0.7422831037567964,0.5866041500243707,0.1846764576006595,0.6021942576256056,1
141.7196807861328,145.13377507630975,139.69101124849232,143.83741010786554,82291200,0.720307580134445,0.7399109423740599,0.4054606964051583,0.2511832820618994,0.4088773415153787,0
144.1253204345703,145.40250762133363,141.96393480596424,142.48463177586973,86960300,0.738031817760753,0.7433851162271222,0.5911324925049144,0.1855182052993598,0.5868878925716137,1
124.68251037597656,125.50653716294948,123.54457788879004,123.61324616401438,63092900,0.5510449724273339,0.5913778543390039,0.5353249722670492,0.1109463862982539,0.3995031148539797,0
142.34994506835938,142.8796674465206,139.93672875581112,140.0348326995922,99890800,0.6663546379832421,0.6101553628425788,0.9990464129122708,0.4728919661785619,0.7567821653237728,0
138.40255737304688,141.37631039018268,137.77026702712604,140.82304314688486,85925600,0.7258705772931118,0.8036299397311862,0.3283903852767294,0.5190839347698621,0.1683200687984036,1
118.07763671875,120.75234302510827,108.24759559174068,117.20884517273298,332607200,0.5514998785774596,0.4533817444611915,0.6453343897518254,0.4663943834506767,0.883706082586198,0
117.99951171875,125.7698296091478,117.62856953330486,123.88582730489964,257599600,0.5543642884983804,0.4448849357741523,0.6390264819138627,0.4197119601127149,0.9375326568307576,1
146.3456573486328,147.0726602514267,145.2060125392424,146.375129628963,74588300,0.7534858379432208,0.7316909178352883,0.7845780905094542,0.0743234138799571,0.5610805194641544,1
123.04428100585938,125.56539847269777,122.82846427974948,125.3888218317243,79295400,0.550833935522169,0.5925510455325264,0.3971343968562074,0.1076589052422011,0.3912546673996914,1
60.30644989013672,65.595382309111,60.25057338022047,62.179564104958686,418474000,0.0799934584796295,0.098133304444461,0.3487356829640883,0.4530613020888047,0.2688410257456259,1
113.21629333496094,117.5504866484014,112.90391897500494,117.10144897143915,120639300,0.4835415373741467,0.4487633726327461,0.5817435435043011,0.3834812591119679,0.5641479179319937,1
133.61309814453125,135.49747768055312,130.38697847648072,132.48839269838643,91533000,0.6950541077091132,0.7391939751198314,0.4777029630481265,0.8434530485636197,0.1536581617435802,0
123.5151596069336,123.8683054190774,120.4348764138302,121.15099489943694,126142800,0.5860055122353807,0.5934405024040242,0.3352540725659074,0.2723880840846093,0.4606603909537086,0
140.6946258544922,141.17871398682112,138.5804034985276,139.37077023650323,85250900,0.6969827401420423,0.7694335755590006,0.4234079805950995,0.3376559253749261,0.1735241274971305,1
70.28910064697266,73.85554422696504,69.43392644246603,73.77537535235231,319475600,0.1112558399515017,0.1172439508007449,0.394129723125055,0.4872116252370789,0.3403569250488761,1
128.74093627929688,130.79749168566087,128.359003493602,129.05430974652202,109839500,0.6154746216386324,0.5776994931385483,0.555401832567136,0.0692899823466604,0.6100010609569131,1
141.75157165527344,143.5369619572258,141.26108178795414,143.42905358767305,76299700,0.6759694124179771,0.6159113574652683,0.9496033742337282,0.4286212892794029,0.7652414129487952,1
55.69290542602539,61.18105103531312,55.391651251345145,60.05135066055668,401693200,0.0272171299598021,0.0677761193632157,0.3594561662105752,0.5095486805546907,0.164273044947749,0
128.31515502929688,130.6138983153379,127.30883480164653,130.30805958293487,108123900,0.677098514023138,0.7284365408981485,0.3667076138696187,0.8534348835022675,0.1180032903218004,1
118.30215454101562,120.0983054341166,116.76956651572664,118.11667968555236,150712000,0.4756455008041329,0.4539875019478655,0.761073130337456,0.4070773308152588,0.5791305436239781,0
64.64060974121094,64.95643640817995,63.464752614085576,63.8315958380623,168895200,0.0191893241652257,0.0050434038351133,0.6466320815708883,0.2080639891859201,0.3552695113656604,1
134.8857879638672,136.5136458111151,131.97536769395867,135.40867636590826,98964500,0.6514004099151434,0.694227347785931,0.4636290585541522,0.4213483069248425,0.2855564823149421,1
130.9739227294922,132.76339946569158,130.6512287356642,132.75361136470897,89880900,0.6481773258850336,0.6155205825482853,0.5995214544214809,0.4433966629651519,0.6138883476420978,1
130.7387237548828,130.98355282558484,128.5842309213411,129.6223037902088,68847100,0.6119604320738541,0.5549567032124693,0.8277922572106965,0.1167194702175276,0.6607115554960581,0
152.61923217773438,152.6982703598037,147.30404633975175,147.51150837706584,81474200,0.8099752014402899,0.8974634017917996,0.4466790648472353,0.3680500398609489,0.3018301319025454,1
121.42540740966795,121.43520266321806,117.92924905121149,118.89877741976048,92403800,0.5124954528095678,0.5716912332949174,0.519246914293039,0.2294817929073364,0.274338880900387,1
104.5674285888672,109.43851925260384,104.2257628187344,108.96019760104794,150718700,0.4265304738407133,0.4787679132576578,0.2666728667927681,0.3079540651781632,0.3664651696628643,1
112.26941680908205,113.27731445059062,111.21270764374724,111.70323590210684,210082000,0.4217969183556675,0.3211299275730405,0.9005584476383087,0.2722889848570551,0.8689402957688386,0
160.77432250976562,164.12379664388249,159.56260845656183,162.2520277075245,83474400,0.8989257896551932,0.9383145619947396,0.3416537724885818,0.466936459667395,0.3418705688990781,1
131.43162536621094,131.529729300759,129.11651321533034,129.61682232554296,74783600,0.5870391761833511,0.5652454432434185,0.8334604504809908,0.2442490783637945,0.5648745059478206,0
123.59949493408205,124.50046403198856,123.05108026085016,123.8834975246027,80171300,0.5207877227401143,0.521579544188972,0.5660805798776449,0.2104324979399077,0.433888565024999,1
92.38419342041016,92.47676394434872,91.08822838783792,91.31233945550991,121214000,0.2955688355509441,0.2512606506521621,0.6038411427255536,0.1785614414816058,0.6128838651207841,0
133.53419494628906,135.9118517379788,132.11351110393437,132.98169507664278,73409200,0.6453048079977766,0.7094314305080541,0.3696168966138032,0.6389481662983358,0.1330979998147491,1
114.7098388671875,116.14481121078371,112.87463289955475,113.43104998711324,124423700,0.4871955581737391,0.4501610469853546,0.578577393996498,0.3249506321041473,0.5551635354131751,0
139.7405548095703,141.3297520969418,138.97539184358348,141.01583140906914,121434600,0.7154835962054191,0.6484737390479564,0.7286312911365754,0.2296228880496552,0.7716931362912909,1
153.94000244140625,154.49999081703118,151.68036577099878,152.25018823508333,82278300,0.7719918542183712,0.7611197143579206,0.7291772323429383,0.3111794790590129,0.6428799833297343,0
73.03681182861328,73.67089693622526,72.60922476151869,72.99550777203844,142333600,0.0926100777885511,0.0291821131017614,0.662980716053716,0.188963303337352,0.6029784018901616,1
167.06338500976562,169.75921560588677,166.67967112863838,168.7458170220669,90956700,0.9604873524588112,0.9997266699762912,0.3454279098063242,0.2806604527440955,0.5350826726222486,0
130.7587890625,132.97852438349952,130.44586825914976,132.57760019953898,96452100,0.5937269091191513,0.5349217210128331,0.8089507648144747,0.3497918664855874,0.7505634106311292,0
118.0957489013672,119.14362451394696,116.53863957243502,117.067471270447,98844700,0.5203663317058969,0.5396224654435219,0.532926472374299,0.1913836693992036,0.3392432393845517,1
69.3221664428711,69.58940835488747,65.44232100611896,67.33001496463376,285290000,0.0888804723602709,0.1067998194184612,0.4113917166284372,0.3034491149275913,0.323501017552618,0
155.32565307617188,156.1127627253802,150.58334333688865,151.2327099234506,137827700,0.7691636905178085,0.7624379554914228,0.8098053804456872,0.2984704081489464,0.5928328956322118,1
124.48632049560548,125.87931730247864,123.91735049591648,125.38881998762746,72009500,0.5518806641284464,0.5891910487799158,0.5241269268692952,0.1175219140719448,0.4056359053122046,0
127.02711486816406,127.31111000008823,124.77468454875732,126.52765402683634,96856700,0.6248749255921753,0.6236037580726129,0.3473878141104649,0.2576102836056857,0.4858136328745653,1
142.9863739013672,142.99626440062022,139.59206025771292,141.2149930351456,70462700,0.7207503998343479,0.7443841478051901,0.4841065698283485,0.3070645593283763,0.4044811441336342,1
148.47857666015625,151.99163600333424,147.0139827590552,150.63589797258504,89868300,0.7078917035677612,0.7327796728025894,0.5582933724910243,0.6466231840680291,0.4530922774854912,0
116.57008361816406,117.86085180861238,115.94425706888252,116.9710077146568,103162300,0.4584820193208569,0.4633919884210479,0.6227216623639751,0.4887199518698517,0.5130790266394413,1
172.25827026367188,172.3566495746992,168.06693328968436,169.5427580708883,76138300,0.9829825406926356,0.9892378935100342,0.5925695242946348,0.3870380606036918,0.623578535863949,1
159.4361114501953,160.9377915248913,157.89490475117088,159.2088710477823,73314000,0.9274309307951916,0.905998615778799,0.4799236881933534,0.4989916151079064,0.6683103256164017,0
151.868408203125,156.82794536144797,151.7498584549159,155.44479964070396,101696800,0.8100857323886599,0.8916815652864575,0.4986837599590163,0.3765586369829109,0.31601772727012,0
88.1308822631836,88.22589120557494,85.57304527140465,86.05294450913456,130646000,0.2386981547253391,0.1747769045465186,0.6617845790093084,0.1190011552276429,0.688932902534106,1
112.57202911376952,114.14366487566086,109.5263731915294,109.69232790650396,146129200,0.4631798472327838,0.4530368677091071,0.5174755148510264,0.1867715702343343,0.4585256676665728,0
131.93348693847656,132.2664508784838,130.79747649743766,132.04121232414715,66905100,0.6173369197461673,0.5663206122980103,0.7554849923355821,0.0618667579531252,0.6514560007085888,0
172.80926513671875,173.02572066741223,169.37550695696137,170.25116250826932,92135300,0.9676921504315964,0.905432814803788,0.6995069972164193,0.3376092625320086,0.813288623613339,1
172.12310791015625,172.67478212909984,170.18238715508997,171.29559658174085,80546200,0.88305657594476,0.9069655889816678,0.7547801787516486,0.957095599278858,0.5575302059806392,1
173.00604248046875,173.045406221179,170.5365007077257,171.9336132455733,84914300,0.8979545406351248,0.9759707897426544,0.553729257047945,0.8158791699448202,0.4576680090834601,0
167.58485412597656,167.60453599673465,160.1762136431983,163.03931781732004,179935700,0.8842982305660088,0.9723423565035544,0.515421162285766,0.5717086708134201,0.2987267301021271,1
161.64910888671875,168.98961858899764,161.58983402929616,168.51540465462764,78961000,0.9374711272692702,0.9016210730609908,0.5224203303221819,0.398388548899046,0.7252162065594664,0
146.7369384765625,148.71612568568796,145.89577787268414,147.4197604797108,73374100,0.7081987427334402,0.7315162737573196,0.5097874831390032,0.6534042792257048,0.4186219961490723,1
76.05419158935547,77.85199672111999,75.43468266835458,77.40740168585418,129554000,0.1621172572122001,0.130282160005186,0.5929494931233346,0.0519347034794155,0.5146810141065169,0
141.16549682617188,142.0264533787377,139.63163908883672,140.87852137531488,62128300,0.7255871989457934,0.7484300712739388,0.4054193106743988,0.3175387069234263,0.413671902261343,0
67.27899932861328,68.43299223390707,67.25956692084206,67.52680886594457,130015200,0.0644731499278522,0.0005518144490683,0.6961304002841501,0.2555466311811667,0.5317995309192023,0
175.7877960205078,175.8370558621495,171.847249201064,171.97532178293372,76468400,0.9715667735670844,0.9191909912034094,0.9674884985987716,0.3516865593363446,0.7129285797288092,0
162.833251953125,168.72438072783297,162.586967757821,168.08403280084593,75329400,0.9405910989760784,0.9327637535507144,0.3954788070701386,0.4669122832186652,0.5065835012302359,0
116.1838607788086,118.65357948698856,115.97886577727772,118.3900091653109,115393800,0.4839783368269803,0.450247472302859,0.6248235960521784,0.379196993401606,0.5851915304973757,0
64.66490936279297,67.56082015516542,63.89476764643867,64.07697705987908,286744800,0.0894532821277509,0.1084966680065782,0.3407712680946692,0.3036032002626922,0.3211887665313859,1
66.81739044189453,68.44998669440024,66.77851821991604,67.02146404669297,124814400,0.0710646902136451,0.0,0.7506610503858006,0.1502038620650211,0.5231035772966477,1
149.4979248046875,150.25001056709232,147.78591686263252,147.89477277166492,58301400,0.7632002845600749,0.7484310867819007,0.761783329825574,0.1134460989095381,0.5473708789799567,0
141.4228057861328,145.76712049590915,140.4431028192364,145.53951822683146,64727200,0.7406256316910007,0.7537472942535685,0.4201480992636556,0.3357174887023306,0.4582789525137237,0
78.62213897705078,78.8529405124876,77.74267613948199,77.74267613948199,93984000,0.1645797220878007,0.127820205358815,0.549008688455365,0.012319523641713,0.5366608669521503,0
167.98193359375,168.09060921191156,166.3221769618195,166.74699023963788,51218200,0.9446803501564768,0.8975016184308772,0.6725973159091468,0.2916931465089778,0.7778998743304215,0
162.6359100341797,162.85236555793716,157.34261315607517,157.4114921922105,174048100,0.8360142996952518,0.800119454481048,0.8256678456348387,0.4754427144870106,0.7357390973128458,0
123.86830139160156,124.51575157542332,122.78922523617967,124.407843211453,74244600,0.5617790466909223,0.5968373509157451,0.360318618673015,0.2022459009417661,0.4041011355268273,0
143.67823791503906,145.7628228353645,143.47077587995457,144.05366550708558,68402200,0.7346610571356897,0.8126601067088316,0.4644944176068634,0.4987473916721473,0.1889744697622986,0
117.42001342773438,117.90967152587208,116.40152368701725,117.62566893236144,85671900,0.5135488253526324,0.5273078382699411,0.5464642669646317,0.13408077878513,0.3497013751992823,1
88.6984634399414,89.49017478480187,88.64974720230927,88.9445053445153,110737200,0.2439890130819246,0.1822740062029463,0.7847923270976948,0.1160489342660545,0.6836839212855753,0
120.45590209960938,121.61149560560744,119.95644870617548,121.1022544289462,75089100,0.5134308626488837,0.5227036812238149,0.5993615676138295,0.0902459328858297,0.3782558681181501,1
144.63653564453125,145.60474192776582,141.28737042596904,142.33461487977314,79471000,0.7408756065300444,0.8193256540807593,0.4551105633543107,0.5523166701204831,0.1807273811636111,0
128.10879516601562,128.82264015370907,125.5859271409713,126.03574706580709,97664900,0.6020909164975974,0.545982077067067,0.7296833172213402,0.2466183862412191,0.697298717520898,0
54.5097541809082,55.51312163568075,51.65271258137682,55.41108483288239,336752800,0.0184785378191986,0.0606812089363285,0.3681460207090265,0.5826975637837376,0.1384554932245057,1
147.23782348632812,147.7607118798002,144.7121554251204,146.86291669324274,78336300,0.7781476323458092,0.8736172484903076,0.4801510061352912,0.8304645753890068,0.1039926365040999,0
122.53204345703124,126.05758022008334,122.42431807921778,125.75399459438512,102260900,0.5543359861154851,0.6144831130622034,0.2962953508774374,0.3615004279116025,0.3006161533908019,0
68.79497528076172,69.12780988807344,68.01268939638848,68.4621332593315,117087600,0.0762701752955452,0.0029622553578433,0.7198169274694697,0.115701245293058,0.5406863988071589,0
146.15615844726562,146.98017773264982,144.8906863596189,145.44985192591886,72434100,0.729378090095328,0.6792212658248983,0.7071107130623518,0.1930427021059257,0.7489659186572197,0
126.12372589111328,127.28737565620342,125.65435969810358,126.3290819935513,100384500,0.5983127748789334,0.5627472540618129,0.588896860323281,0.3078732640052426,0.6238006823920663,0
63.027442932128906,66.00839339127049,62.92297799130032,65.78973618510182,202887200,0.0148932016704642,0.007014786615784,0.609614038971803,0.1750216688889773,0.3250393004986797,1
112.2206039428711,112.57202605695592,110.09255111762091,112.2694154661134,137672400,0.4220028541354534,0.4765425044211396,0.5802342290061705,0.3103723691866742,0.3853036134855267,0
135.99029541015625,136.75302107945785,132.0299798682395,133.26207173690767,114459400,0.594635631603684,0.5856680140873501,0.653060300122331,0.4312993523238728,0.6240650534270817,1
147.24160766601562,148.31037043946992,145.75721744177326,147.57808092617586,64218300,0.7112980473325348,0.7335749646020943,0.5952664569750021,0.683364384056168,0.4731785152873617,1
143.52603149414062,144.12532623715828,142.96604312269145,143.6341015294713,48908700,0.7249868286579251,0.722282739664584,0.5558850629730597,0.0227940580153736,0.6146187255653064,0
144.5571746826172,145.22423371904952,142.41863107171932,143.03665309613856,64786600,0.7275801698970181,0.706566710497481,0.5004675703873435,0.1006749253197467,0.6539272671148779,0
147.57266235351562,147.97604309887336,145.10310564919584,146.03779178657453,63804000,0.7591678744910444,0.7481272822027497,0.5986033427937327,0.0909027308057917,0.5385592017715707,1
112.99177551269533,115.22720764549128,111.85941375560704,114.6512629731536,101988000,0.4893543715036035,0.450700449411651,0.601552844389439,0.2873618391175674,0.5273403847173672,0
150.89805603027344,152.9600134725139,150.23704639800843,151.94383291278464,53623900,0.766579199107559,0.7100096924179177,0.791440011879114,0.381799566234747,0.6859414778764331,0
112.16935729980467,112.25965191516508,110.351236045185,112.09370465193015,165565200,0.429221498019982,0.3282952609150197,0.8834005247752283,0.2293831996799722,0.8746942282481793,0
176.30006408691406,176.3493088945433,173.71899580425816,174.0637996496183,100589400,0.9244676036849686,0.9120903312778896,0.7791497466959032,0.7898748833264408,0.655141108319972,0
115.4162139892578,117.16657517577092,115.3868795355888,115.98337162832838,76322100,0.4876997489419102,0.469365005945939,0.6121313735762623,0.1036736946279762,0.5434293548050615,1
154.6865234375,155.2192873128582,150.11864902484623,150.53301256452508,78620700,0.7810455442523281,0.7218705598894145,0.757847015396666,0.3158892551094902,0.7019897616350207,1
162.88409423828125,165.78868360511183,162.22216636709769,164.36602635809334,60276900,0.8590302622785957,0.7890476320376031,0.8367152414654566,0.5519394941595118,0.8598210983658974,1
167.01417541503906,167.83080028341357,164.76108946281846,165.56786589082796,107499100,0.9656855633490506,0.8912014769100601,0.6109837926630848,0.3538007737164236,0.8327663449627218,1
160.74476623535156,163.0893965768349,159.6906776997061,162.04515399744983,83737200,0.8834464804959421,0.9371286816099874,0.4437934572082809,0.2028376921834949,0.3536660155903735,0
139.700927734375,143.30304786104583,138.8894688283668,142.7884549572357,83763800,0.7535351816476608,0.7515796133180462,0.5714936636676011,0.3518655079327465,0.4708527312876908,1
134.0404510498047,135.3862989593413,131.36855133087172,131.59615363248452,85928000,0.6730719206813736,0.7311166061582303,0.2905500370152765,0.5992149985704369,0.2434934380683623,0
145.0673370361328,145.57050462277482,143.05471185180627,143.31121832945087,64547800,0.6901895905135611,0.699519266915796,0.8645222202750601,0.37274843936306,0.4546531412357973,0
163.5855255126953,164.94701654031078,162.22403448507984,163.78283934395313,55474100,0.8389618441730275,0.7737626161258976,0.8104648921860642,0.5957035873969574,0.8462506207023639,0
77.76553344726562,77.83617309644741,77.1053627330327,77.14434017785065,111504800,0.1424540798597262,0.07443740439668,0.8148811673217965,0.0725837586977182,0.6605174318590082,0
136.4149932861328,136.7306923828884,133.8104117580623,134.98444929360062,72433800,0.6370783668756945,0.704540096661079,0.3768893957669914,0.4098407675249877,0.1644477446077539,1
118.2143096923828,122.40208428527129,116.79886468451896,122.28494108108356,262330500,0.4711262713668711,0.4578586741978975,0.7713290490491945,0.3763064694631168,0.562006778659041,1
148.5663604736328,149.0484686374174,146.93311078851696,147.52344670283009,59256200,0.7612469802749262,0.7544825359928163,0.6247505693180517,0.0871440917068141,0.5404267595012537,1
159.01522827148438,159.6842767816252,152.20675703204876,157.44102385932607,162294600,0.923218280962764,0.9903042141363068,0.1396244545229613,0.5972436827736429,0.3507783340272244,0
113.7238998413086,113.87032695294032,110.84419891878449,111.1956210076637,106243800,0.439878129716038,0.4728732295946299,0.5637359997793246,0.3504441643415875,0.4628343777138922,0
127.05648803710938,127.06627581947774,124.50046470853376,125.24474710595688,78128300,0.6026991518410696,0.587332361762395,0.4051759214751113,0.2606998108270553,0.5189116302204576,1
116.74610900878906,117.99776222750803,116.32563105620926,116.90256939134976,74271000,0.4849414975761775,0.4684251905936089,0.7147069187911649,0.1614984566362275,0.5472303073609832,0
163.75927734375,166.39945164394126,163.08939157074246,165.96598906988046,76678400,0.8882869560941475,0.9374687323701064,0.4372783302928689,0.251697137017321,0.3628069836723601,0
143.97840881347656,146.3720019100776,142.78161226517602,146.2837023523516,104818600,0.7303319808457664,0.6840997823775755,0.5992447691577212,0.1878985448010168,0.7341052210277723,0
145.58917236328125,145.89372926487215,144.20391517444446,144.852335346792,60549600,0.7397649004889923,0.744374006700452,0.6562468630092685,0.1774651617306825,0.5819687485020759,1
148.88475036621094,149.52692988033445,146.5828144140255,149.38861684382928,162278800,0.8111059049432527,0.9007418900555928,0.3501028389076533,0.3671075087312991,0.2999581843556808,1
130.9789276123047,132.0937727002188,129.71610089948248,131.3439740438812,84784300,0.7063283563550338,0.7463671274072875,0.4360616775873038,0.8292421118604666,0.1649075545842251,1
107.45689392089844,107.56427331516774,100.64321779610452,102.0489062682896,195713800,0.4359469018147597,0.4797133581575653,0.3347887224266671,0.3184144367724973,0.4043428882288777,1
156.6538848876953,161.19942048448502,155.72903227419678,159.83182343191297,121954600,0.8858729880180014,0.9750366295585152,0.2019425242135956,0.6057932970142886,0.2530064975273559,1
140.734130859375,141.34667296717555,136.03147235346887,136.54521297049774,114311700,0.7562802304868328,0.8320837042033625,0.3724482795237926,0.6940857489726234,0.156897006952529,1
123.79644012451172,128.14789930215,123.5813108332451,124.89164039803204,155088000,0.6007193440254757,0.5487464225005411,0.5219176619049491,0.2874355981372972,0.6573464309677889,1
169.10858154296875,171.3645381321525,168.40912782220337,170.29074266054957,77251200,0.9223786370383849,0.9737115221005374,0.5872007961717499,0.8076907752407644,0.4979201618498508,1
146.71495056152344,149.70429963714662,145.69875493343622,147.8889731745575,74286600,0.704800211503031,0.7960639256113028,0.5777231260385863,0.5225173113532351,0.2025078311748783,1
93.03460693359376,97.39754619914324,92.82023467943164,94.7763703473784,191649200,0.2723384024864079,0.2131087502072708,0.7541659209997579,0.2100197995790159,0.7074431429684733,1
141.23692321777344,141.3548273420417,139.02641202284653,139.61588767122242,69907100,0.6907145009106854,0.7381573883803493,0.4616370690913757,0.1017319599090894,0.3631615999699468,1
139.02639770507812,140.7358649165263,138.56464532596834,140.7162117326742,73035900,0.6904270652976214,0.7440569679097434,0.414167914408215,0.0832110166185199,0.3496512373497066,0
148.83538818359375,153.57757435309136,147.33370770533168,153.21203589226357,80379300,0.7570453730330877,0.7466892949790324,0.699629329406026,0.4681028185498677,0.5133195625898554,0
164.91189575195312,165.32566643973334,161.47377791030922,162.5672803691689,67723800,0.9233994004569211,0.9357712409374996,0.3516871874428829,0.3607722483849463,0.465747033697006,0
78.40377807617188,78.5255798108143,77.2734544102799,77.40500236526634,80791200,0.1559223573265454,0.095677084157269,0.6524574298932884,0.0,0.6351033388296926,1
92.60832214355467,92.79346321186604,91.31478794808258,91.3513269920414,90329200,0.2901270442825608,0.2555814763186432,0.5255019848369761,0.1816252741594659,0.5853300474619988,1
