Price,Close,High,Low,Open,Volume,SMA_10,SMA_30,RSI,Volatility,MACD
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2021-12-31,174.70816040039062,176.34139522760188,174.40314397424044,175.21976889427975,64062300,0.9807389513907325,0.9567293370351316,0.5153317347663835,0.39807057803154927,0.8033025595338924
2022-01-03,179.0765838623047,179.9325724934608,174.8458979227722,174.96395910795226,104487900,0.9899419068475546,0.9639801615632376,0.6569223638527634,0.39697425121591245,0.8116668758702441
2022-01-04,176.80381774902344,179.99160489675614,176.23316366013424,179.68660349006143,99310400,0.9983659854488987,0.9697321615854576,0.6389645133001561,0.2631779452973202,0.8012620052619479
2022-01-05,172.10086059570312,177.26624778747964,171.82537447983776,176.71527555574892,94537600,1.0,0.9739072454727314,0.4743864823755028,0.2140448500259376,0.7623073163813866
2022-01-06,169.2279052734375,172.47472273765217,168.87370673165287,169.91662049000044,96904000,0.9969182374746413,0.9770881144769991,0.5435459898003996,0.3023082333338623,0.7119431361258269
2022-01-07,169.39515686035156,171.3334078294236,168.2735306915419,170.10355391569084,86709100,0.993438508385236,0.9801608505186462,0.5689753426619486,0.36847829581420827,0.6706820135658169
2022-01-10,169.4148712158203,169.71987264285875,165.4596560671489,166.3549934911358,106765600,0.9865468551269683,0.9847804706782651,0.5993025129049424,0.39801940123221563,0.6361754213780482
2022-01-11,172.25827026367188,172.3566495746992,168.06693328968436,169.5427580708883,76138300,0.9829825011899835,0.9892378937230996,0.5925678542884044,0.3870392786762813,0.6235781695190556
2022-01-12,172.7010498046875,174.3244513888946,172.00250100677792,173.28153740021668,74805200,0.9797229411376935,0.9923106437396262,0.5460282158232447,0.3659186388253181,0.614496634463085
2022-01-13,169.4148712158203,173.7734671157762,169.021308880232,172.9470087303428,84505800,0.9746346571681654,0.9945393529328969,0.46391113472174034,0.37702275335662017,0.5868475352638688
2022-01-14,170.28067016601562,170.97921882070173,168.33257064894323,168.57854144538373,80440800,0.9708247664352565,0.9973357590153537,0.37937299197554863,0.3731181380509893,0.5688223746620987
2022-01-18,167.06338500976562,169.75921560588677,166.67967112863838,168.7458170220669,90956700,0.960487312808475,0.9997266699817026,0.3454280130704217,0.28066116308871747,0.5350825079516279
2022-01-19,163.55091857910156,168.32275864245793,163.26559902458186,167.26016286506513,94815000,0.9490830871504168,1.0,0.2988404632094988,0.2825295062691344,0.48771902153593105
2022-01-20,161.85862731933594,166.94530189723943,161.53394404676334,164.28882013685183,91420500,0.9402695635561786,0.9979965565546475,0.29305870901680436,0.38195282291143656,0.44067972441062686
2022-01-21,159.79249572753906,163.6493165916426,159.68426796038625,161.77009582238404,122848900,0.9321503182304591,0.9941909312264309,0.2782818096552764,0.5060531314037398,0.39228250153132443
2022-01-24,159.0151824951172,159.68423081265624,152.20671321566417,157.44097853613158,162294600,0.9232182673283704,0.9903041910367952,0.13962371941642188,0.5972441038908027,0.35077809697361484
2022-01-25,157.2048797607422,160.13684792706067,154.48936713148768,156.41777008167946,115798400,0.9127114720942606,0.984396003098161,0.14251664592259014,0.6835144657443937,0.30921176845298387
2022-01-26,157.11631774902344,161.74056599656424,155.2764608855422,160.86491050929132,108275300,0.899681700935014,0.9795751306926405,0.1775749985492015,0.6784663806179652,0.2779632485050817
2022-01-27,156.65391540527344,161.19945188757413,155.72906261160534,159.83185456858192,121954600,0.8858730135293598,0.9750366114195604,0.20194338410140428,0.6057923161855918,0.25300660962350485
2022-01-28,167.5848388671875,167.60452073615352,160.17619905897428,163.03930297240717,179935700,0.8842982560670287,0.9723423244430603,0.5154190692210849,0.5717077133112038,0.2987267338372122
2022-01-31,171.96311950683594,172.17957503076116,166.77805038659238,167.41758353014143,115541600,0.8857460171715961,0.9730992458648199,0.5895828599928544,0.6156019292229891,0.36164973510144205
2022-02-01,171.79586791992188,172.0221568809913,169.53293327062335,171.20553191997683,86213900,0.8898183565396354,0.974141515701619,0.5405049742640163,0.7029792721857486,0.41121636301250336
2022-02-02,173.00601196289062,173.04537569665726,170.53647062576493,171.93358291716743,84914300,0.8979545399651807,0.9759707436354451,0.5537267812194987,0.8158779219157535,0.45766785883996236
2022-02-03,170.11338806152344,173.3995691426872,169.3459604171391,171.66792521659727,89418100,0.905057827559101,0.9759437022427767,0.5605531369438583,0.8505830822591967,0.47757602071178745
2022-02-04,169.82772827148438,171.5123187730984,168.14313776987035,169.1282745462075,82465400,0.9136932253686596,0.9750334903630423,0.5406209261402823,0.8481418699864447,0.4914401263859377
2022-02-07,169.10858154296875,171.3645381321525,168.40912782220335,170.29074266054957,77251200,0.9223786759197186,0.9737114853546432,0.5871993843140576,0.807689361788603,0.4979201718175042
2022-02-08,172.2314453125,172.74372058834862,168.88197162517284,169.1775156317006,74829200,0.9353091556751805,0.972126365965177,0.7147016722043902,0.7222125567951048,0.520616241452096
2022-02-09,173.65992736816406,174.02442320219117,172.30043366850177,173.43335009555227,71285000,0.9495450639754328,0.9712897318282846,0.7764021262568234,0.5726113459679123,0.5460230916504977
2022-02-10,169.5617218017578,172.87178167224684,169.00020170665326,171.55170211899048,90865900,0.9606523345438318,0.9691749318813404,0.7253266378926917,0.17800810438217923,0.5415094555492085
2022-02-11,166.13348388671875,170.50749406654586,165.54239574220313,169.7686414018993,98670700,0.9594034319833433,0.9663679794228278,0.6676057743010145,0.21843690539316568,0.51745472466523
2022-02-14,166.3699188232422,167.05951162338678,164.08439407762512,164.88235253436352,86185500,0.9545904380920691,0.9638224317517378,0.7090529805635128,0.2626318837376684,0.49942031863384867
2022-02-15,170.2218017578125,170.3794272726593,167.7195605956041,168.42886038041834,62527400,0.953235941579023,0.9611191915354945,0.7548515545750183,0.25438338325061455,0.5070815509850104
2022-02-16,169.98536682128906,170.76361832030156,167.52252469125588,169.29577403127885,61177400,0.9506366522925005,0.959037614536442,0.759690923137951,0.22432849454134873,0.5112970706534817
2022-02-17,166.3699188232422,169.35488232615032,165.9660091003019,168.48795707339963,69589300,0.9474153670936931,0.9572880387599353,0.5245568673773648,0.25400279566455386,0.49335006653782243
2022-02-18,164.8134002685547,168.0052340857905,163.71989774879913,167.29594937351246,82772700,0.9431004977707065,0.9559403525805142,0.39254926256684486,0.30259396209100303,0.4700738109536267
2022-02-22,161.87767028808594,164.21243946447404,159.73991041394962,162.52784908789482,91162800,0.9368782408436163,0.9536453698483126,0.3523734113587234,0.4004437258061769,0.4349629144749454
2022-02-23,157.6908721923828,163.68049136917585,157.37562116623778,163.0795572535836,90009200,0.9243659614598225,0.9500661981328081,0.27329179938528075,0.5273138427386792,0.3837917048656374
2022-02-24,160.3211669921875,160.42953264062146,149.74079243125084,150.31217357463046,141147500,0.9128878515477179,0.9464219686929266,0.3711246190361554,0.483394274924378,0.35978985992316914
2022-02-25,162.39981079101562,162.66578690938127,158.4789554243499,161.4048129823314,91974200,0.9067249698821873,0.9432771455622969,0.4210329737223677,0.4579319587764162,0.35417844926848235
2022-02-28,162.66580200195312,162.9613460817757,160.015781305138,160.6364223695658,95056600,0.9037410019052803,0.9412167498229281,0.4364557800563729,0.4585011407247323,0.3526244582734651
2022-03-01,160.7743377685547,164.12381222056385,159.5626236003494,162.25204310655977,83474400,0.8989259596856549,0.9383146004823185,0.34165347295121484,0.46693621381092937,0.34187093919743045
2022-03-02,164.08436584472656,164.8724782087133,160.52802176733047,161.94662101610797,79724800,0.8936446470296624,0.9374051479043938,0.3851091602024811,0.3776146311718049,0.3539186602626441
2022-03-03,163.75927734375,166.39945164394126,163.08939157074246,165.96598906988046,76678400,0.8882870472729039,0.9374687568995511,0.4372762639379019,0.25169550859845535,0.3628069554097368
2022-03-04,160.74478149414062,163.08941205818934,159.6906928584352,162.04516937967895,83737200,0.8834465716429198,0.9371287154627511,0.44379142694889656,0.20283552319857306,0.3536660534666287
2022-03-07,156.93226623535156,162.56724889220854,156.6761210942269,160.93191849884272,96418800,0.8766647928182509,0.9362555276982499,0.384544529019912,0.23614620996831648,0.3259186887134552
2022-03-08,155.0999298095703,160.4590760477699,153.4843061670537,156.45942331275887,131148300,0.8708324929661422,0.9350602562176614,0.26902423434645095,0.32104845252702996,0.2952873664867116
2022-03-09,160.52801513671875,160.9811846126907,157.04063798751446,159.0798630494071,91454900,0.8732738771452964,0.9360747626263287,0.39833612616877084,0.3000457686866977,0.3044619336558221
2022-03-10,156.16387939453125,158.00608027819325,153.66162367046195,157.81890189348016,105342000,0.869696497940849,0.9357839966161693,0.38966995762474627,0.3459993520463693,0.2884555711909175
2022-03-11,152.4302215576172,156.91259725992478,152.2036442896399,156.56779334744132,96970100,0.8611175867246632,0.9344945623945985,0.3663214107086038,0.4443190729897359,0.256525516168685
2022-03-14,148.3813018798828,151.8292807234323,147.86904156044886,149.19896723804965,108732100,0.8488256602023241,0.9286319931223562,0.3553429893193938,0.5881224590767395,0.21067210374253031
2022-03-15,152.78485107421875,153.25772752525916,148.1448655173351,148.6571257913053,92964300,0.8419506430467534,0.9227771379838362,0.4786837425411646,0.6044727603365754,0.2029981141627899
2022-03-16,157.21798706054688,157.62189677872126,152.16424521683604,154.71574606326269,102300200,0.8360420692241888,0.9183267163538477,0.5062105698258265,0.5234011991083887,0.22549422800305877
2022-03-17,158.23265075683594,158.60700751026562,155.28710166640653,156.25253141620664,75615400,0.8312863628751934,0.9138166173282561,0.49025172432676406,0.4291283379001552,0.251729948516068
2022-03-18,161.542724609375,162.0352929982588,157.3854462046361,158.12429878796183,123511700,0.8319729993033254,0.9112001145334577,0.5338979422078689,0.444935076632844,0.2937853538235633
2022-03-21,162.9219207763672,163.87750462789964,160.5871364535125,161.07970482927175,95811400,0.8371271449075253,0.9090918688052013,0.5768718297560711,0.5215458351674205,0.33666155934060593
2022-03-22,166.310791015625,166.90186403813098,162.4589027695207,163.0499757920267,81532000,0.8467741805769116,0.9082377427769278,0.5778597793774796,0.6408900534458517,0.39123924177153163
2022-03-23,167.68014526367188,170.07402052830085,165.15818236981434,165.49314031396403,98062700,0.8529286457137688,0.9068482949979767,0.5989872761543893,0.7502711104874764,0.442759213674662
2022-03-24,171.48275756835938,171.551709322727,167.68012919455944,168.51748639470068,90131400,0.8661106628167985,0.9061836357335283,0.6843422562853639,0.9043071664534768,0.5052772322971019
2022-03-25,172.12310791015625,172.67478212909984,170.18238715508997,171.29559658174085,80546200,0.8830565489163886,0.9069655908235396,0.7547793329927157,0.9570952225599274,0.557530037278812
2022-03-28,172.99002075195312,173.11807830876265,169.4435224096512,169.61099385470519,90371900,0.9042325481882867,0.9090587949226957,0.7969839093802771,0.8390655150255748,0.6024465863029349
2022-03-29,176.3000946044922,176.34933942064572,173.71902587505284,174.0638297800986,100589400,0.924467603189087,0.9120903376765962,0.7791495966308706,0.7898758052936945,0.6551411975631616
2022-03-30,175.12779235839844,176.94044066158713,174.0736886513943,175.8961979441414,92633200,0.9398791337900392,0.913588067483554,0.8498191829778905,0.7317437818051526,0.6875747613571617
2022-03-31,172.01473999023438,175.38390609608072,171.80785464486016,175.196727695979,103049300,0.9517387317272124,0.9142076065189951,0.8650048473612766,0.5850964182840226,0.6926136717780983
2022-04-01,171.71920776367188,172.28074300264421,169.38443815993526,171.44337063884205,78751300,0.9604956768159083,0.9158406690632149,0.969207532859217,0.46272665688956943,0.6923207832781373
2022-04-04,175.78782653808594,175.83708638827935,171.84727903454487,171.97535163864862,76468400,0.9715668915532054,0.9191910067781254,0.9674879321225013,0.3516881824883073,0.7129290717832988
2022-04-05,172.45803833007812,175.64988683528978,171.82755140667763,174.86177442304066,73401800,0.976856646998491,0.9224210440682873,0.8359641010390818,0.2553167111612207,0.707168924672541
2022-04-06,169.27606201171875,171.0493112985937,167.60133241989047,169.79818332507708,89058800,0.9782299461153745,0.9259578392895448,0.7432328182711723,0.21176879177862246,0.6816646747295769
2022-04-07,169.58145141601562,170.7833195377172,167.32549471465475,168.61602154238474,77594700,0.9765938569753021,0.9287848736505194,0.7043505988617083,0.23978460157958276,0.6610194599813868
2022-04-08,167.56192016601562,169.2268038174018,166.68514898671697,169.2268038174018,76575500,0.9726689184666772,0.9303607929106971,0.6366103832254794,0.307097300813088,0.6310581196886068
2022-04-11,163.2864227294922,166.51767019391744,163.04013853231345,166.2024342381658,72246700,0.9643188948134087,0.9305502596745227,0.49274389073149044,0.4570216943583813,0.5811771181838067
2022-04-12,165.16806030273438,167.34520448708324,164.16321643119062,165.5227101966912,79265200,0.9547396903251852,0.9318916012584543,0.5029314189465695,0.45785664454084024,0.5516351414192157
2022-04-13,167.86727905273438,168.49776590709988,164.29124323700162,164.90202314942036,70618900,0.9484919605968065,0.9330464713611591,0.4805725132142921,0.4121536320253413,0.5430625483905447
2022-04-14,162.83326721191406,168.72439653866832,162.58698299353122,168.0840485516755,75329400,0.9405912298891497,0.9327637735150137,0.3954775878770969,0.4669128536791531,0.5065837021821681
2022-04-18,162.61654663085938,164.12380480496248,161.1388413596214,161.48363023704638,69023900,0.9327583172323455,0.9333351970388487,0.3744389334157458,0.49632191553834465,0.47633548580740914
2022-04-19,164.91188049316406,165.32565114265935,161.47376296963859,162.56726532731986,67723800,0.9233994787358866,0.935771260842258,0.3516846811911758,0.36077194393960815,0.4657470788015659
2022-04-20,164.74441528320312,166.36989994769078,163.63122097212312,166.25167331536827,67929800,0.916761844453766,0.9387155863705022,0.3635697885076473,0.26786932243215855,0.45653177659124644
2022-04-21,163.94644165039062,168.98049059953183,163.44402736378478,166.39943735274457,87227800,0.912175663536438,0.9397591838208949,0.39392617729905854,0.2333936959549765,0.4448745637527803
2022-04-22,159.38526916503906,165.37490244633076,159.09958611983004,163.98587104446065,84882400,0.9034017672176062,0.9407426287297668,0.3411251112301972,0.2494500707010836,0.40981474491869224
2022-04-25,160.45907592773438,160.7447589663099,156.10477337045293,158.72522565667649,96046400,0.8972897129818633,0.9431937248456893,0.2665149150619561,0.2437688382338763,0.3891960865694576
2022-04-26,154.46946716308594,159.927118912707,154.39065440814608,159.83846020039812,95623200,0.8897026522484219,0.9450523559268925,0.24309447445580562,0.4195818325301745,0.3395423147995814
2022-04-27,154.2428741455078,157.4150007741114,153.07055896241795,153.59268025761008,88063200,0.8803014422417788,0.9454974698276083,0.26936125670901956,0.5127205451313759,0.3008187446307047
2022-04-28,161.20779418945312,162.07471943122334,156.56779299297258,156.88304400161465,130216800,0.8745709022917243,0.9467155017293128,0.4201434168808873,0.43483020195827177,0.3124204125036197
2022-04-29,155.30679321289062,163.7297149213484,154.9127445495681,159.43451835036365,131747600,0.8680943112610482,0.9458222786452825,0.3779572782561621,0.4742332227191894,0.289394537754491
2022-05-02,155.6122283935547,155.8782045284846,150.99193401486136,154.38080729185586,123055300,0.8620670394366037,0.9440117817088586,0.430595320446399,0.49036526559081434,0.27516164792235254
2022-05-03,157.10963439941406,158.3213636541566,153.9966131048799,155.799400470235,88966500,0.8553531443143372,0.9422373725707126,0.4234286316418625,0.4350922806816096,0.27482877349519197
2022-05-04,163.5524139404297,164.0055684455129,156.89287962543,157.29678931665225,108256500,0.8543274176319409,0.9413952789140602,0.4875978654982233,0.4093561800544243,0.31380473247684865
2022-05-05,154.4398956298828,161.64124301290533,152.64693949326463,161.41466576478126,130525300,0.8461469588012693,0.9373532172505664,0.4406052768507496,0.3640732049224322,0.29375770791659594
2022-05-06,155.1699676513672,157.30099321709514,152.1115504938457,153.91700145474738,116124600,0.8425196581584204,0.9323731523294464,0.4538481114791452,0.3657406435219092,0.2842487952521644
2022-05-09,150.01998901367188,153.73941561249285,149.45764385540176,152.85148081205793,131577900,0.8335367404356147,0.9256253815542544,0.3702194259707425,0.4255008282417559,0.24931949742110512
2022-05-10,152.43710327148438,154.63719664476065,150.87829859313095,153.4335628431723,115366700,0.8317878750634464,0.9193508654296682,0.4076478097193709,0.4451748764233135,0.23835036887699312
2022-05-11,144.5345916748047,153.36451764343903,143.85384613812707,151.44068137940286,142689800,0.8234338204050256,0.9096533049481784,0.35340710452541296,0.6300078096616006,0.18698481211133056
2022-05-12,140.64743041992188,144.23859603195632,136.93787953021916,140.85461970992037,182602000,0.8057414630548956,0.8991269362625581,0.35797846998599203,0.7818825085570584,0.1276260594307873
2022-05-13,145.1364288330078,146.1131527892769,141.19009131058664,142.65023197873924,113990900,0.7969897832204866,0.8909213665706676,0.40143340102653874,0.8299552417650249,0.11080832347084618
2022-05-16,143.5874786376953,145.54092647551983,142.24572332922702,143.59735411573675,86643800,0.7866423899490784,0.8823331460330642,0.4358669424289714,0.8717799704164733,0.09281975785077318
2022-05-17,147.23782348632812,147.7607118798002,144.71215542512041,146.86291669324274,78336300,0.7781476177590043,0.8736172323592283,0.48014926964390753,0.8304645165614104,0.10399254896496829
2022-05-18,138.93080139160156,145.38305576655117,138.02313063348345,144.87990321822826,109742900,0.7569605233752046,0.8633818393069667,0.33579983767671784,0.6690251599380472,0.0691815906396317
2022-05-19,135.50733947753906,139.75951476961413,134.76740136256322,138.00339618106452,136095600,0.7406689074897381,0.8530727241047701,0.3515017444261216,0.7301740082507728,0.026799736767910143
2022-05-20,135.74412536621094,138.81240303157122,130.8309399431796,137.2240017632513,137426100,0.7239528149444514,0.8427426652158491,0.3505876915799031,0.6767390077057975,0.0
2022-05-23,141.19004821777344,141.3380298080654,135.8032925199713,135.9414136889366,117726300,0.7163545803172491,0.83469170427894,0.39991047886797976,0.6134905208224049,0.01564410914103359
2022-05-24,138.47695922851562,140.06536039628463,135.48761030005602,138.9209191087074,104132700,0.7043417647933574,0.8271177246272853,0.2996307027403696,0.45090812501262406,0.017484293994430467
2022-05-25,138.63479614257812,139.8877470581811,136.48403506650843,136.57282401881199,92482700,0.6992649435844087,0.8190174929220292,0.36358856083994606,0.43372010916265497,0.02498399412650082
2022-05-26,141.85107421875,142.40355895877516,135.30015577230265,135.5468018208196,90601500,0.700300688693291,0.8110751121438987,0.4000572993026555,0.4368165416044551,0.054405256723561946
2022-05-27,147.63246154785156,147.67191829271428,143.31121786248204,143.43947862792666,90978500,0.7024485447936812,0.8064345203477951,0.5222419938729633,0.48735315045572564,0.11540463826079167
2022-05-31,146.8431854248047,148.6387758545306,144.87001706901614,147.07011062465787,103718400,0.705250106504868,0.8016191354117944,0.4849739313144275,0.5322412357005935,0.1626963919645406
2022-06-01,146.71493530273438,149.7042840674564,145.6987397803345,147.8889577936666,74286600,0.704800157043759,0.7960638644326711,0.5777212505979243,0.5225171665509558,0.20250768187368062
2022-06-02,149.1814422607422,149.24063491946666,144.88979385420865,145.84678198114523,72348100,0.7136209154387754,0.7913127080448384,0.6665782510515069,0.5971286585874629,0.25091325830458117
2022-06-03,143.4296112060547,145.98486058899564,142.52195557770006,144.92920830294685,88570300,0.7204380935790493,0.7850492087839317,0.525619669247422,0.5222216210429163,0.2582803789651955
2022-06-06,144.17942810058594,146.57683576275574,142.9560581567467,145.0574875199462,71598400,0.7276967390002091,0.7804070797510355,0.5566420185366588,0.4198776401879776,0.27076753369464074
2022-06-07,146.71493530273438,147.00103808191767,142.16678177736554,142.41342781441574,67808200,0.732450948493871,0.7762111872675429,0.5411983173468006,0.4169122952648013,0.29738387770248953
2022-06-08,145.97503662109375,147.85940141204517,145.48174441374954,146.58671414089386,53950200,0.7389031040177443,0.7736179573061247,0.6694293220047293,0.3363203007564597,0.3159472254348149
2022-06-09,140.7263641357422,145.9651236224784,140.61783927585907,145.10680021963537,69473000,0.7407029149924891,0.7694915572422406,0.6335611094567171,0.27782845567696984,0.30208356126775393
2022-06-10,135.290283203125,138.8715732692795,135.2212150897829,138.39801711378644,91437900,0.7350573018871427,0.761579306305244,0.5420841677796013,0.46094432607347097,0.2618953132070333
2022-06-13,130.11073303222656,133.3861848467611,129.6766335624987,131.0874417850336,122207100,0.7199797144589575,0.7538873041342699,0.3898326539660321,0.7127456070498359,0.20301432992859614
2022-06-14,130.9789276123047,132.0937727002188,129.71610089948248,131.3439740438812,84784300,0.7063283938179639,0.7463671044788868,0.43605979289784097,0.8292423089108705,0.16490767667083717
2022-06-15,133.61309814453125,135.49747768055312,130.38697847648072,132.48839269838643,91533000,0.6950541582283363,0.7391939430168565,0.47770161666430216,0.843453506563145,0.15365826899124874
2022-06-16,128.31512451171875,130.61386725104276,127.30880452340455,130.30802859137827,108123900,0.67709852503355,0.7284364950332666,0.3667056019144436,0.8534357280395564,0.11800320929902858
2022-06-17,129.79501342773438,131.2946256093659,128.06849109789493,128.32501262151087,134520300,0.6653658446722805,0.7209127597332609,0.2826969489134077,0.8714224174479486,0.10257691468170205
2022-06-21,134.04718017578125,135.221217692565,131.5314027016207,131.63005208162124,81000500,0.656646964352108,0.7144642703284004,0.37327520769660444,0.8060022796987472,0.11910388844730463
2022-06-22,133.5341796875,135.9118362074978,132.1134960074851,132.9816798809872,73409200,0.6453048187994579,0.7094313850194308,0.3696149044357258,0.6389499733989659,0.13309783241560402
2022-06-23,136.41500854492188,136.7307076769902,133.81042672551413,134.98446439237523,72433800,0.6370783382324381,0.7045400652441726,0.3768874132842081,0.40984042919827873,0.1644477151332468
2022-06-24,139.75953674316406,140.006182820268,137.89489300242144,138.02313872573984,89116800,0.6362463755338628,0.7030823082521137,0.4963098440456792,0.38206291740814247,0.2117025769110572
2022-06-27,139.75953674316406,141.56498783405482,139.07879116170406,140.7855778001205,70207900,0.6400922039250843,0.7028112468226583,0.4844710359009325,0.4540917813929361,0.2516633766948896
2022-06-28,135.59613037109375,141.4958994767852,135.47774508831563,140.22321252468137,67083400,0.6448124321766149,0.6998987281211392,0.393602826627558,0.43255644890713413,0.26153230896646856
2022-06-29,137.3621063232422,138.78278990100551,134.83645332014265,135.6158632251475,66242400,0.6503052084742313,0.6979982096664862,0.4313818788051096,0.4244775707951856,0.28178107537931774
2022-06-30,134.88577270507812,136.51363036817662,131.97535276440732,135.40866104796808,98964500,0.6514003551052934,0.694227302598314,0.4636273395282295,0.4213489480572953,0.28555632704742917
2022-07-01,137.06613159179688,137.17465645272313,133.84001219295945,134.2149039410031,71051600,0.658930666639163,0.6936580451808684,0.5766319644309287,0.31915764339912045,0.30313799117168694
2022-07-05,139.660888671875,139.71022090389846,135.09299797082392,135.92174032820074,73353800,0.6674203311386699,0.6949260652280899,0.7109313786898572,0.2331750760530002,0.3337172988202627
2022-07-06,141.00257873535156,142.1864764847532,139.1872678493306,139.45364973552088,74064300,0.6734055071894389,0.6965313969522314,0.7166718324110195,0.24880257170391545,0.36693169539324194
2022-07-07,144.38661193847656,144.5839257789304,141.3577910455227,141.36765146861703,66253700,0.6827441118782764,0.6975072628178866,0.7254510948305106,0.303256964984818,0.4135668334380055
2022-07-08,145.0673370361328,145.57050462277482,143.05471185180627,143.31121832945087,64547800,0.6901895096977484,0.6995192123068245,0.8645205235811957,0.37274841434689426,0.45465290076826276
2022-07-11,142.92642211914062,144.67268004918193,141.85104915062738,143.71569234572996,63141600,0.6929146398747594,0.7008293852502142,0.7910638267000694,0.3957761065345375,0.4747108445845098
2022-07-12,143.90316772460938,146.4584171134617,143.1040369550832,143.80450328591834,77588800,0.6964802674518085,0.7014558604843949,0.7515325516112693,0.42627548585616165,0.49597837592354066
2022-07-13,143.53814697265625,144.4852594159091,140.2133478360652,141.0716863644841,71185600,0.703314436213148,0.7002059239318056,0.7556578094415453,0.3941776847328346,0.5102418156149847
2022-07-14,146.47813415527344,146.95169028105207,141.32816424343767,142.1470308061019,78140700,0.7111588510214615,0.7000944789226408,0.7564479023249113,0.4120099946577467,0.5378448115424268
2022-07-15,148.1553192138672,148.83606459051612,146.2117475067102,147.77055205151046,76259900,0.7225774018476672,0.7005342078362894,0.7328376883999597,0.3541668722559136,0.5683287596385106
2022-07-18,145.09695434570312,149.53658351575038,144.73190793272408,148.71771677345194,81420900,0.7294879890128716,0.699287271224592,0.653657867852958,0.24988219788875732,0.5735133410407446
2022-07-19,148.9742431640625,149.20115335903668,144.93911661451918,145.93556143078237,82982400,0.7375022049893614,0.7009799692397752,0.8145692820544203,0.24037095461143965,0.5986676978419132
2022-07-20,150.98684692382812,151.65773204162863,148.35266878408055,149.09260697122585,64823400,0.7460937475637119,0.7030581782927642,0.8172241757208124,0.2719033303536805,0.6284672789532155
2022-07-21,153.265869140625,153.48291887978365,149.90161323774686,152.42726650714104,65086600,0.7537344193526483,0.705058086093494,0.9134237019528142,0.37624892613736527,0.6630974493890126
2022-07-22,152.02273559570312,154.18335711569975,151.35186565466796,153.30529789635773,66675400,0.7597195954034173,0.7069043633808373,0.8552005126117899,0.4149959485280554,0.6808803151534693
2022-07-25,150.8980712890625,152.9600289398078,150.2370615899563,151.94384827732253,53623900,0.766579263226665,0.7100096422595524,0.7914384668265885,0.38179957117655866,0.6859417626118374
2022-07-26,149.56617736816406,151.03617825668115,148.77690696237937,150.21731152791162,55138700,0.771452328285926,0.7143678716066292,0.7337150725321512,0.3343451080821237,0.6797879239611689
2022-07-27,154.6865692138672,155.21933324688615,150.11869344944282,150.53305711174423,78620700,0.781045634727028,0.7218705281294041,0.7578459051441914,0.3158908679633297,0.7019903144927868
2022-07-28,155.23902893066406,155.52513172309773,152.3384689919664,154.87398254214926,81378700,0.7885844547017404,0.7292767952469942,0.7561632321923679,0.333128112231633,0.719910062025665
2022-07-29,160.32980346679688,161.43478808024193,157.36019024896586,159.07685228933292,101786900,0.799060695704614,0.7374330289544314,0.8706643380637236,0.46868395567860416,0.7603461193454779
2022-08-01,159.34324645996094,161.39534388845098,158.73156892840237,158.84995424313402,67829400,0.8113197439308573,0.7469054774116825,0.8342368028050408,0.4374820125647501,0.7830437259922705
2022-08-02,157.8633270263672,160.2311380578776,157.48843527995646,157.9521310424326,59907000,0.8189688716393964,0.7554743380822869,0.8045906008110861,0.41847566772566647,0.7887503032616356
2022-08-03,163.90122985839844,164.35505013767212,158.59340230756456,158.6821912681947,82507500,0.8300818013713809,0.7645883588190406,0.83306840051243,0.5268037143243083,0.8242750639803913
2022-08-04,163.5855255126953,164.94701654031078,162.22403448507984,163.78283934395313,55474100,0.8389619481582669,0.7737626112883013,0.8104647241823423,0.5957025562177511,0.8462507829229329
2022-08-05,163.35829162597656,163.852268903255,161.03659239277184,161.24406948222443,56697000,0.8487162847205032,0.7819880159931089,0.8862241016233966,0.6080086887730209,0.8578690463803273
2022-08-08,162.8840789794922,165.7886680742243,162.22215117031726,164.36601096047863,60276900,0.8590303401349675,0.789047612922518,0.8367138287126946,0.5519373952239903,0.859821022479359
2022-08-09,162.93348693847656,163.82265521141719,161.28360440228838,162.04433374052826,63135500,0.8705330168569743,0.796122293405667,0.8145077805623494,0.3860928407715736,0.8571860273476899
2022-08-10,167.2014617919922,167.300248218732,164.88963629638937,165.6602397699261,70170500,0.8813021819443545,0.8057709557822746,0.8369846946918669,0.3811313278774075,0.8752259693450424
2022-08-11,166.4604949951172,168.93038177724253,166.16410556626363,168.01157605529576,57149200,0.890958343179151,0.8146542838594034,0.8527766437193016,0.31035349342860175,0.8804786816439711
2022-08-12,170.0269775390625,170.09612651590547,167.35948829676713,167.77444245778292,68039400,0.8993028389719337,0.8253823985700158,0.9190824584869163,0.3939207374377501,0.900402432082048
2022-08-15,171.10385131835938,171.30143921381386,169.2860185601938,169.45396902507963,54091700,0.9094229334479276,0.8357736348249861,0.9692898434663691,0.4347442953234944,0.9172889480809725
2022-08-16,170.94578552246094,171.6176024984577,169.5922925263229,170.6987968691516,56377100,0.9206804935439283,0.8453244730420694,0.9291587053132605,0.3723897057349578,0.9245078127784963
2022-08-17,172.44749450683594,174.02821296907027,170.49134843763704,170.6889363610423,79542000,0.9280346225789899,0.8549241627811018,0.9366576382657634,0.4248845619553934,0.9336066359385564
2022-08-18,172.0522918701172,172.79325783867927,171.03469981262458,171.6571160502139,62290100,0.9353203426992514,0.863370105066117,0.8712718984714971,0.4346287992392705,0.9331755542627949
